Elapsed; 00:00:00.0002625; Array Size; 200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0007621; Array Size; 400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0026408; Array Size; 600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0041597; Array Size; 800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0058033; Array Size; 1000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0112701; Array Size; 1200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0144096; Array Size; 1400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0156926; Array Size; 1600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0196724; Array Size; 1800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0242516; Array Size; 2000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0297577; Array Size; 2200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0349735; Array Size; 2400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0415612; Array Size; 2600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0497506; Array Size; 2800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0561966; Array Size; 3000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0667890; Array Size; 3200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0746786; Array Size; 3400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0859118; Array Size; 3600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0940146; Array Size; 3800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1070534; Array Size; 4000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1163139; Array Size; 4200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1262164; Array Size; 4400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1386486; Array Size; 4600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1524234; Array Size; 4800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1657028; Array Size; 5000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0002961; Array Size; 200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0007711; Array Size; 400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0022202; Array Size; 600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0042038; Array Size; 800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0062821; Array Size; 1000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0090554; Array Size; 1200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0130297; Array Size; 1400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0183285; Array Size; 1600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0213510; Array Size; 1800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0264868; Array Size; 2000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0306072; Array Size; 2200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0381968; Array Size; 2400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0455441; Array Size; 2600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0514260; Array Size; 2800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0605932; Array Size; 3000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0694639; Array Size; 3200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0770796; Array Size; 3400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0851170; Array Size; 3600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.0948146; Array Size; 3800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1109843; Array Size; 4000; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1182623; Array Size; 4200; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1473744; Array Size; 4400; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1437200; Array Size; 4600; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1589128; Array Size; 4800; Array Type; SortedArray; CocktailSort;
Elapsed; 00:00:00.1809817; Array Size; 5000; Array Type; SortedArray; CocktailSort;
