Elapsed; 00:00:00.0000199; Array Size; 200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000107; Array Size; 400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000156; Array Size; 600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000177; Array Size; 800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000204; Array Size; 1000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000249; Array Size; 1200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000334; Array Size; 1400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000279; Array Size; 1600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000523; Array Size; 1800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000407; Array Size; 2000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000533; Array Size; 2200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000498; Array Size; 2400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000644; Array Size; 2600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000666; Array Size; 2800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000524; Array Size; 3000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000825; Array Size; 3200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000864; Array Size; 3400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000972; Array Size; 3600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000643; Array Size; 3800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000989; Array Size; 4000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001442; Array Size; 4200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000995; Array Size; 4400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001190; Array Size; 4600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001360; Array Size; 4800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001737; Array Size; 5000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000219; Array Size; 200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000097; Array Size; 400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000186; Array Size; 600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000108; Array Size; 800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000197; Array Size; 1000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000285; Array Size; 1200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000370; Array Size; 1400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000409; Array Size; 1600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000402; Array Size; 1800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000474; Array Size; 2000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000559; Array Size; 2200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000659; Array Size; 2400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000712; Array Size; 2600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001092; Array Size; 2800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001056; Array Size; 3000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000705; Array Size; 3200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000761; Array Size; 3400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001106; Array Size; 3600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000688; Array Size; 3800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000937; Array Size; 4000; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001103; Array Size; 4200; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001420; Array Size; 4400; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0000967; Array Size; 4600; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0001375; Array Size; 4800; Array Type; ConstantArray; DotNetSort;
Elapsed; 00:00:00.0002096; Array Size; 5000; Array Type; ConstantArray; DotNetSort;
