Elapsed; 00:00:00.0007777; Array Size; 200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0009128; Array Size; 400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0011695; Array Size; 600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0022901; Array Size; 800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0053101; Array Size; 1000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0036138; Array Size; 1200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0061395; Array Size; 1400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0099003; Array Size; 1600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0083566; Array Size; 1800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0129716; Array Size; 2000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0149972; Array Size; 2200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0150146; Array Size; 2400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0166652; Array Size; 2600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0234418; Array Size; 2800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0234084; Array Size; 3000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0247024; Array Size; 3200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0349104; Array Size; 3400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0323783; Array Size; 3600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0364433; Array Size; 3800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0419416; Array Size; 4000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0522190; Array Size; 4200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0500175; Array Size; 4400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0518310; Array Size; 4600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0633182; Array Size; 4800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0615108; Array Size; 5000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0005665; Array Size; 200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0004287; Array Size; 400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0009465; Array Size; 600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0022049; Array Size; 800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0040395; Array Size; 1000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0037484; Array Size; 1200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0056933; Array Size; 1400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0064337; Array Size; 1600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0080075; Array Size; 1800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0100117; Array Size; 2000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0113471; Array Size; 2200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0143071; Array Size; 2400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0183612; Array Size; 2600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0195903; Array Size; 2800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0261095; Array Size; 3000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0263973; Array Size; 3200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0277941; Array Size; 3400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0394965; Array Size; 3600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0409422; Array Size; 3800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0432198; Array Size; 4000; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0447902; Array Size; 4200; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0497600; Array Size; 4400; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0528046; Array Size; 4600; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0653067; Array Size; 4800; Array Type; AShapeArray; SelectionSort;
Elapsed; 00:00:00.0655991; Array Size; 5000; Array Type; AShapeArray; SelectionSort;
