Elapsed; 00:00:00.0002967; Array Size; 200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0009712; Array Size; 400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0032646; Array Size; 600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0029220; Array Size; 800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0061191; Array Size; 1000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0094057; Array Size; 1200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0088695; Array Size; 1400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0174586; Array Size; 1600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0146536; Array Size; 1800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0202017; Array Size; 2000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0220000; Array Size; 2200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0256202; Array Size; 2400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0308267; Array Size; 2600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0361780; Array Size; 2800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0377282; Array Size; 3000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0453743; Array Size; 3200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0595669; Array Size; 3400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0568216; Array Size; 3600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0685284; Array Size; 3800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0816571; Array Size; 4000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0770512; Array Size; 4200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0840442; Array Size; 4400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0878488; Array Size; 4600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0964296; Array Size; 4800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.1040739; Array Size; 5000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0002566; Array Size; 200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0007511; Array Size; 400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0028080; Array Size; 600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0031105; Array Size; 800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0040589; Array Size; 1000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0067370; Array Size; 1200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0076234; Array Size; 1400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0111144; Array Size; 1600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0275937; Array Size; 1800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0181687; Array Size; 2000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0246916; Array Size; 2200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0250140; Array Size; 2400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0273128; Array Size; 2600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0356006; Array Size; 2800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0362573; Array Size; 3000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0436562; Array Size; 3200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0487989; Array Size; 3400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0576569; Array Size; 3600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0592105; Array Size; 3800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0670671; Array Size; 4000; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0920467; Array Size; 4200; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0831171; Array Size; 4400; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0953065; Array Size; 4600; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.0928848; Array Size; 4800; Array Type; RandomArray; QuickSort;
Elapsed; 00:00:00.1026343; Array Size; 5000; Array Type; RandomArray; QuickSort;
